,was_home,home_team,away_team,proj_score1,proj_score2,influence_roll,creativity_roll,threat_roll,ict_index_roll,minutes_roll,selected_roll,red_cards,yellow_cards,xP,total_points_x,bonus,clean_sheets,assists,minutes,influence,creativity,threat,ict_index,team_pts,team_rank,xG_diff_team,deep_diff_team,scored_diff_team,opponent_points,gw,opponent_rank,xG_diff_opponent,deep_diff_opponent,scored_diff_opponent,rank_diff,proj_score_diff,team_total_points_cumsum,percent_team_points,position_flag,pos_0,pos_1,pos_2,pos_3,player_name,position,team,total_points_y,point_flag,predictions
1086,False,10,4,1.61,1.24,1.1076923076923075,2.4615384615384617,1.8461538461538463,0.5461538461538461,18.384615384615383,3173.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0,3,0,0,0,1,Johann Berg Gudmundsson,MID,Burnley,0,0,0.027291145
1087,False,10,4,1.61,1.24,0.7692307692307693,0.24615384615384614,0.6923076923076923,0.16923076923076924,7.461538461538462,1226.923076923077,0,0,0.1,1,0,0,0,3,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0020920502092050207,3,0,0,0,1,Josh Benson,MID,Burnley,1,0,0.007686568
1088,False,10,4,1.61,1.24,12.584615384615386,9.169230769230769,9.23076923076923,3.1076923076923078,83.07692307692308,3306.0,0,0,4.4,8,0,2,0,270,60.599999999999994,18.9,44.0,12.399999999999999,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.016736401673640166,3,0,0,0,1,Josh Brownhill,MID,Burnley,8,0,0.1247108
1089,False,10,4,1.61,1.24,7.246153846153847,0.8846153846153846,1.2307692307692308,0.9384615384615386,41.53846153846154,16110.615384615385,0,0,-2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0,0,1,0,0,0,Kevin Long,DEF,Burnley,0,0,0.0051180664
1090,False,10,4,1.61,1.24,0.9692307692307692,2.1923076923076925,6.769230769230769,0.9923076923076922,12.846153846153847,52303.38461538462,0,0,-0.4,2,0,0,0,28,3.0,1.0,19.0,2.3,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0041841004184100415,1,0,1,0,0,Matej Vydra,FWD,Burnley,2,0,0.029403243
1091,False,10,4,1.61,1.24,10.430769230769231,3.0846153846153848,0.3076923076923077,1.3846153846153846,62.30769230769231,9698.923076923076,0,0,9.8,16,2,2,0,270,56.60000000000001,3.1,1.0,6.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.03347280334728033,0,1,0,0,0,Matthew Lowton,DEF,Burnley,16,0,0.18454267
1092,False,10,4,1.61,1.24,27.46153846153846,0.7692307692307693,0.0,2.8230769230769233,83.07692307692308,829639.8461538461,0,0,17.2,24,6,2,0,270,115.8,10.0,0.0,12.600000000000001,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0502092050209205,2,0,0,1,0,Nick Pope,GK,Burnley,24,1,0.08658217
1093,False,10,4,1.61,1.24,2.4153846153846152,0.9923076923076923,0.46153846153846156,0.3923076923076923,20.76923076923077,24386.076923076922,0,0,-1.7000000000000002,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0,0,1,0,0,0,Phil Bardsley,DEF,Burnley,0,0,0.00688784
1094,False,10,4,1.61,1.24,8.384615384615383,5.6692307692307695,5.846153846153846,1.9923076923076921,39.69230769230769,3771.3076923076924,0,2,7.2,7,0,3,0,248,38.4,47.5,26.0,11.2,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.014644351464435146,3,0,0,0,1,Robbie Brady,MID,Burnley,7,0,0.19281784
1139,True,12,14,2.79,0.24,4.507692307692308,2.0384615384615383,0.9230769230769231,0.7461538461538461,27.692307692307693,215298.15384615384,0,0,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.0,0,1,0,0,0,Aymeric Laporte,DEF,Man City,0,0,0.035757884
1140,True,12,14,2.79,0.24,5.6000000000000005,3.092307692307692,2.6923076923076925,1.123076923076923,38.76923076923077,119531.76923076923,0,0,16.8,2,0,0,0,74,6.0,5.3,6.0,1.7,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.00315955766192733,0,1,0,0,0,Benjamin Mendy,DEF,Man City,2,0,0.12518594
1141,True,12,14,2.79,0.24,4.323076923076924,5.884615384615385,4.923076923076923,1.5230769230769228,35.53846153846154,39847.0,0,0,4.5,3,0,1,0,90,15.8,35.2,21.0,7.2,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.004739336492890996,3,0,0,0,1,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,3,1,0.20329349
1142,True,12,14,2.79,0.24,15.799999999999999,0.0,0.0,1.5846153846153845,90.0,425610.07692307694,0,1,17.2,14,0,2,0,270,49.599999999999994,0.0,0.0,5.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.022116903633491312,2,0,0,1,0,Ederson Santana de Moraes,GK,Man City,14,1,0.88736796
1143,True,12,14,2.79,0.24,2.8461538461538463,1.7461538461538464,0.07692307692307693,0.46153846153846156,15.384615384615385,15661.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.0,0,1,0,0,0,Eric Garcia,DEF,Man City,0,0,0.015962027
1144,True,12,14,2.79,0.24,3.169230769230769,1.3615384615384618,3.3076923076923075,0.7846153846153847,22.23076923076923,68082.15384615384,0,1,6.9,5,0,1,0,90,6.8,3.2,9.0,1.9,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.007898894154818325,0,1,0,0,0,Fernando Luiz Rosa,DEF,Man City,5,0,0.07855096
1145,True,12,14,2.79,0.24,5.369230769230769,5.93076923076923,17.76923076923077,2.8846153846153846,37.69230769230769,94907.61538461539,0,0,9.9,4,0,1,0,95,0.2,4.4,6.0,0.9,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.00631911532385466,3,0,0,0,1,Ferran Torres,MID,Man City,4,1,0.6778043
1146,True,12,14,2.79,0.24,9.076923076923077,8.86153846153846,14.846153846153847,3.2846153846153845,48.46153846153846,114380.53846153847,0,0,10.6,4,0,1,0,180,15.8,26.1,40.0,8.2,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.00631911532385466,1,0,1,0,0,Gabriel Fernando de Jesus,FWD,Man City,4,0,0.14833714
1147,True,12,14,2.79,0.24,10.046153846153846,12.72307692307692,7.923076923076923,3.069230769230769,43.84615384615385,21659.153846153848,0,0,11.0,13,3,1,0,180,68.0,78.0,86.0,23.2,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.020537124802527645,3,0,0,0,1,Ilkay Gündogan,MID,Man City,13,1,0.77320755
1148,True,12,14,2.79,0.24,8.569230769230767,1.284615384615385,0.7692307692307693,1.0692307692307692,34.61538461538461,46249.92307692308,0,0,17.6,16,4,2,0,180,40.2,2.1,2.0,4.4,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.02527646129541864,0,1,0,0,0,John Stones,DEF,Man City,16,1,0.41125143
1149,True,12,14,2.79,0.24,14.446153846153846,21.415384615384617,6.923076923076923,4.2846153846153845,62.30769230769231,167478.38461538462,0,1,13.2,15,2,2,0,270,50.8,60.2,46.0,15.7,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.023696682464454975,0,1,0,0,0,João Pedro Cavaco Cancelo,DEF,Man City,15,1,0.29257613
1150,True,12,14,2.79,0.24,28.0,44.43076923076923,34.30769230769231,10.684615384615386,77.84615384615384,1844077.4615384615,0,1,24.0,12,2,2,1,270,67.8,169.3,93.0,33.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.018957345971563982,3,0,0,0,1,Kevin De Bruyne,MID,Man City,12,1,0.89155036
1151,True,12,14,2.79,0.24,14.999999999999998,8.084615384615386,5.538461538461538,2.853846153846154,76.3076923076923,611405.4615384615,0,0,15.8,16,3,2,0,195,32.6,18.099999999999998,12.0,6.3,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.02527646129541864,0,1,0,0,0,Kyle Walker,DEF,Man City,16,0,0.8247463
1152,True,12,14,2.79,0.24,0.0,0.023076923076923075,0.3076923076923077,0.015384615384615385,3.0,64504.692307692305,0,0,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.0,1,0,1,0,0,Liam Delap,FWD,Man City,0,0,0.020926068
1153,True,12,14,2.79,0.24,6.0307692307692315,2.215384615384615,1.6153846153846154,0.9846153846153846,29.153846153846153,396878.53846153844,0,1,3.4000000000000004,1,0,0,0,90,14.0,4.1,2.0,2.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.001579778830963665,0,1,0,0,0,Nathan Aké,DEF,Man City,1,1,0.029307596
1154,True,12,14,2.79,0.24,0.03076923076923077,0.0923076923076923,0.0,0.015384615384615385,0.9230769230769231,18441.923076923078,0,0,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.0,0,1,0,0,0,Oleksandr Zinchenko,DEF,Man City,0,0,0.019963697
1155,True,12,14,2.79,0.24,10.353846153846153,8.246153846153845,15.461538461538462,3.407692307692308,38.53846153846154,469802.76923076925,0,0,6.8,2,0,0,0,75,11.8,32.1,18.0,6.2,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.00315955766192733,3,0,0,0,1,Phil Foden,MID,Man City,2,0,0.1961224
1156,True,12,14,2.79,0.24,19.123076923076926,15.899999999999999,39.30769230769231,7.438461538461538,76.84615384615384,402282.6153846154,0,0,18.2,18,2,2,1,270,76.2,70.2,144.0,29.1,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.02843601895734597,3,0,0,0,1,Raheem Sterling,MID,Man City,18,1,0.88700163
1157,True,12,14,2.79,0.24,18.353846153846156,25.361538461538462,29.76923076923077,7.338461538461539,58.76923076923077,378705.46153846156,0,0,22.3,4,0,1,0,83,6.8,16.6,33.0,5.5,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.00631911532385466,3,0,0,0,1,Riyad Mahrez,MID,Man City,4,0,0.18383452
1158,True,12,14,2.79,0.24,14.569230769230773,15.653846153846153,7.615384615384615,3.7846153846153845,86.53846153846153,35962.769230769234,0,0,9.8,8,0,2,0,270,49.0,35.8,35.0,12.0,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.01263823064770932,3,0,0,0,1,Rodrigo Hernandez,MID,Man City,8,0,0.7673646
1159,True,12,14,2.79,0.24,16.254545454545454,1.6909090909090911,9.0,2.6999999999999997,88.0909090909091,167996.72727272726,0,0,16.5,15,3,2,0,270,43.2,6.3999999999999995,36.0,8.600000000000001,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.023696682464454975,0,1,0,0,0,Rúben Santos Gato Alves Dias,DEF,Man City,15,1,0.7881948
1160,True,12,14,2.79,0.24,0.3076923076923077,2.830769230769231,2.3076923076923075,0.5076923076923078,9.461538461538462,119264.69230769231,0,0,3.0,1,0,0,0,14,0.0,0.0,12.0,0.8,23,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,18,14,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,-4.0,2.55,633,0.001579778830963665,1,0,1,0,0,Sergio Agüero,FWD,Man City,1,0,0.02027674
1207,True,9,13,1.47,1.67,6.414285714285714,7.764285714285713,14.785714285714286,2.914285714285714,31.214285714285715,99119.71428571429,0,0,8.8,4,0,1,0,89,15.8,45.3,55.0,11.7,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.006269592476489028,3,0,0,0,1,Ayoze Pérez,MID,Leicester,4,0,0.27061936
1208,True,9,13,1.47,1.67,5.583333333333333,5.825,4.416666666666667,1.5833333333333333,16.916666666666668,5268.916666666667,0,0,3.0,2,0,0,0,61,8.8,3.1,25.0,3.7,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.003134796238244514,3,0,0,0,1,Cengiz Ünder,MID,Leicester,2,0,0.03948771
1209,True,9,13,1.47,1.67,9.785714285714283,2.4214285714285713,1.5714285714285714,1.3714285714285714,50.07142857142857,17553.571428571428,0,2,5.8999999999999995,5,0,1,0,180,22.0,5.7,10.0,3.7,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.007836990595611285,0,1,0,0,0,Christian Fuchs,DEF,Leicester,5,0,0.09567252
1210,True,9,13,1.47,1.67,1.7714285714285711,0.17142857142857143,0.0,0.19285714285714287,12.428571428571429,78316.28571428571,0,0,0.4,1,0,0,0,30,2.4,0.6,0.0,0.3,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.001567398119122257,0,1,0,0,0,Daniel Amartey,DEF,Leicester,1,0,0.0083438195
1211,True,9,13,1.47,1.67,8.042857142857143,7.828571428571428,7.0,2.2714285714285714,41.857142857142854,29798.428571428572,0,0,3.5999999999999996,2,0,0,0,21,1.2,0.6,0.0,0.2,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.003134796238244514,3,0,0,0,1,Dennis Praet,MID,Leicester,2,0,0.12024785
1212,True,9,13,1.47,1.67,0.22857142857142856,0.1142857142857143,0.0,0.03571428571428571,0.9285714285714286,4751.071428571428,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.0,3,0,0,0,1,Hamza Choudhury,MID,Leicester,0,0,0.009758777
1213,True,9,13,1.47,1.67,14.8,8.564285714285713,28.357142857142858,5.171428571428572,65.64285714285714,311154.35714285716,0,0,7.7,6,0,1,0,201,28.400000000000002,37.8,46.0,11.3,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.009404388714733543,3,0,0,0,1,Harvey Barnes,MID,Leicester,6,1,0.383961
1214,True,9,13,1.47,1.67,0.02,1.17,0.6,0.18,1.9,4436.8,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.0,1,0,1,0,0,Islam Slimani,FWD,Leicester,0,0,0.009579533
1215,True,9,13,1.47,1.67,18.1,13.014285714285716,6.5,3.7714285714285714,90.0,1556867.4285714286,0,0,11.3,20,4,2,1,270,83.39999999999999,103.89999999999999,14.0,20.2,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.03134796238244514,0,1,0,0,0,James Justin,DEF,Leicester,20,0,0.7113698
1216,True,9,13,1.47,1.67,15.4,25.485714285714288,16.071428571428573,5.685714285714285,56.57142857142857,199710.2142857143,0,0,17.0,21,3,2,0,254,105.8,144.39999999999998,109.0,36.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.032915360501567396,3,0,0,0,1,James Maddison,MID,Leicester,21,1,0.7557631
1217,True,9,13,1.47,1.67,35.785714285714285,10.578571428571431,44.785714285714285,9.128571428571428,78.21428571428571,1740617.0,0,0,21.0,27,4,2,3,267,120.80000000000001,63.699999999999996,200.0,38.5,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.04231974921630094,1,0,1,0,0,Jamie Vardy,FWD,Leicester,27,1,0.6544321
1218,True,9,13,1.47,1.67,10.5,1.4857142857142858,0.7142857142857143,1.2714285714285716,63.5,18519.64285714286,0,1,4.5,11,0,2,0,180,19.8,0.8,0.0,2.1,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.017241379310344827,0,1,0,0,0,Jonny Evans,DEF,Leicester,11,0,0.30786544
1219,True,9,13,1.47,1.67,26.514285714285712,0.0,0.0,2.6499999999999995,90.0,883330.7142857143,0,0,12.2,16,0,2,0,270,88.6,0.0,0.0,8.9,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.025078369905956112,2,0,0,1,0,Kasper Schmeichel,GK,Leicester,16,0,0.8231667
1220,True,9,13,1.47,1.67,0.9857142857142858,3.721428571428571,8.214285714285714,1.2857142857142858,11.5,25798.785714285714,0,0,2.8,2,0,0,0,19,3.8000000000000003,11.3,10.0,2.5,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.003134796238244514,1,0,1,0,0,Kelechi Iheanacho,FWD,Leicester,2,0,0.050518062
1221,True,9,13,1.47,1.67,1.657142857142857,0.15,0.7857142857142857,0.25,12.857142857142858,16859.714285714286,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.0,0,1,0,0,0,Luke Thomas,DEF,Leicester,0,0,0.008918592
1222,True,9,13,1.47,1.67,7.171428571428572,9.071428571428571,6.142857142857143,2.2285714285714286,37.857142857142854,10261.07142857143,0,1,7.5,5,0,2,0,180,34.2,58.1,53.0,14.5,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.007836990595611285,3,0,0,0,1,Marc Albrighton,MID,Leicester,5,0,0.15569046
1223,True,9,13,1.47,1.67,7.785714285714285,5.021428571428572,0.5714285714285714,1.3428571428571423,72.42857142857143,196660.5,0,1,5.1,2,0,0,0,82,1.8,3.4000000000000004,0.0,0.6000000000000001,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.003134796238244514,3,0,0,0,1,Nampalys Mendy,MID,Leicester,2,0,0.05505585
1224,True,9,13,1.47,1.67,11.028571428571428,5.721428571428572,6.142857142857143,2.292857142857143,42.785714285714285,744815.0714285715,0,0,0.4,1,0,0,0,59,9.4,2.0,0.0,1.1,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.001567398119122257,0,1,0,0,0,Timothy Castagne,DEF,Leicester,1,0,0.018883679
1225,True,9,13,1.47,1.67,0.21428571428571427,0.0071428571428571435,0.0,0.021428571428571432,1.1428571428571428,9590.57142857143,0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.0,0,1,0,0,0,Wes Morgan,DEF,Leicester,0,0,0.009569807
1226,True,9,13,1.47,1.67,20.763636363636365,3.3454545454545452,4.2727272727272725,2.827272727272727,81.81818181818181,25266.363636363636,0,0,9.2,17,1,2,1,270,86.99999999999999,13.4,30.0,13.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.02664576802507837,0,1,0,0,0,Wesley Fofana,DEF,Leicester,17,0,0.33446935
1227,True,9,13,1.47,1.67,8.014285714285714,2.3000000000000003,0.5714285714285714,1.0857142857142859,32.857142857142854,64524.5,0,1,4.9,8,1,2,0,259,56.6,19.8,8.0,8.4,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.012539184952978056,3,0,0,0,1,Wilfred Ndidi,MID,Leicester,8,0,0.10875155
1228,True,9,13,1.47,1.67,19.47142857142857,11.035714285714288,10.785714285714286,4.135714285714286,90.0,164274.2142857143,0,0,7.7,8,0,2,0,270,18.0,25.8,16.0,6.1,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.012539184952978056,3,0,0,0,1,Youri Tielemans,MID,Leicester,8,1,0.63109297
1229,True,9,13,1.47,1.67,5.957142857142857,1.757142857142857,3.142857142857143,1.0857142857142856,25.714285714285715,440323.14285714284,0,0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2.0,0.2884666428571432,0.5276073619631902,0.6046511627906977,26,14,3.0,0.30573499999999987,0.5967741935483871,0.5714285714285714,-1.0,-0.19999999999999996,638,0.0,0,1,0,0,0,Çaglar Söyüncü,DEF,Leicester,0,0,0.0089356955
1274,False,20,17,1.09,1.43,0.8142857142857143,1.0000000000000002,1.9285714285714286,0.37142857142857144,5.285714285714286,68685.78571428571,0,0,1.0,2,0,0,0,8,2.0,0.3,2.0,0.4,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0029282576866764276,3,0,0,0,1,Bamidele Alli,MID,Spurs,2,0,0.01579378
1275,False,20,17,1.09,1.43,5.342857142857143,3.9857142857142853,3.2857142857142856,1.257142857142857,35.5,93698.07142857143,0,0,2.4000000000000004,2,0,0,0,96,19.0,1.1,0.0,2.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0029282576866764276,0,1,0,0,0,Ben Davies,DEF,Spurs,2,1,0.013552284
1276,False,20,17,1.09,1.43,0.2,1.03,2.1,0.32999999999999996,1.2,3108.3,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0,1,0,1,0,0,Carlos Vinicius Alves Morais,FWD,Spurs,0,0,0.0085839275
1277,False,20,17,1.09,1.43,3.9285714285714284,0.15,6.142857142857143,1.0214285714285716,25.714285714285715,62204.642857142855,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0,0,1,0,0,0,Davinson Sánchez,DEF,Spurs,0,0,0.026867611
1278,False,20,17,1.09,1.43,18.142857142857142,1.5571428571428572,2.9285714285714284,2.257142857142857,83.57142857142857,154966.14285714287,0,1,12.6,3,0,0,0,270,59.4,6.6,26.0,9.1,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.004392386530014641,0,1,0,0,0,Eric Dier,DEF,Spurs,3,0,0.05375676
1279,False,20,17,1.09,1.43,1.6999999999999997,2.378571428571429,6.785714285714286,1.0642857142857143,13.357142857142858,10900.857142857143,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0,3,0,0,0,1,Erik Lamela,MID,Spurs,0,0,0.031644963
